protein,mean_mutation_freq,sd_mutation_freq,max_mutation_freq
surface glycoprotein,58.12411626080126,286.30991365741215,2876
nucleocapsid phosphoprotein,22.89021479713604,188.36860021025018,2381
membrane glycoprotein,24.06756756756757,181.0926363088191,1791
leader protein,14.027777777777779,135.42820277462883,1721
envelope protein,34.78666666666667,223.40910802729044,1791
nsp2,2.30564263322884,16.51351188757556,298
nsp3,3.8632390745501284,58.01139389643665,1725
nsp4,13.86,146.17353318438742,1970
3C-like proteinase,6.5816993464052285,102.61662629348547,1795
nsp7,0.9397590361445783,3.693598277278033,26
nsp8,1.4696969696969697,12.823938232301302,179
nsp9,5.230088495575221,47.675242311459556,507
nsp10,0.33093525179856115,0.9660054400830489,5
RNA-dependent RNA polymerase,4.694206008583691,99.35715960666684,2868
helicase,5.410981697171381,74.84919825356401,1734
3'-to-5' exonuclease,4.442125237191651,78.09412261079129,1783
endoRNAse,5.546242774566474,91.75338338532228,1707
2'-O-ribose methyltransferase,0.7684563758389261,4.4566839637376106,68
ORF3a protein,10.74909090909091,107.23246606493583,1748
ORF7a protein,5.289256198347108,27.371346945461333,210
ORF8 protein,8.429752066115702,46.227305503400075,467
